,teamId,playerId,playerName,min,xG,eventType,teamColor,match_id,isOwnGoal,x,y,situation,teamName
0,6578,954092,Everton Cebolinha,4,0.57,Goal,#003070,3888456,False,97.3771929818,39.208809525,RegularPlay,Flamengo
0,6578,954092,Everton Cebolinha,4,0.57,Missed,#003070,3888456,False,97.3771929818,39.208809525,RegularPlay,Flamengo

1,6578,389892,Manuel Capasso,9,0.54,Goal,#003070,3888456,False,97.18421347027859,31.63625116348266,RegularPlay,Vasco
1,6578,389892,Manuel Capasso,9,0.54,Missed,#003070,3888456,False,97.18421347027859,31.63625116348266,RegularPlay,Vasco

2,8561,254308,Jeffinho,10,0.85,Goal,#005098,3888456,False,91.19999694824219,30.291999908447263,RegularPlay,Botafogo
2,8561,254308,Jeffinho,10,0.85,Missed,#005098,3888456,False,91.19999694824219,30.291999908447263,RegularPlay,Botafogo

3,8561,915602,Lelê,13,0.37,Goal,#005098,3888456,False,81.58397714626886,29.799762544232447,RegularPlay,Fluminense
3,8561,915602,Lelê,13,0.37,Missed,#005098,3888456,False,81.58397714626886,29.799762544232447,RegularPlay,Fluminense

3,8561,915602,Lelê,13,0.37,missed,#005098,3888456,False,81.58397714626886,29.799762544232447,RegularPlay,Fluminense

