	
Flamengo+Audax-RJ
Flamengo
Audax-RJ
	
Defensive actions
Clearances
Blocked shots
Interceptions
Tackles
Dribbled past
Notes
Position
Sofascore rating
Flamengo
	
Everton
	
2
	
1
	
0
	
1
	
0
	
3
	
Error led to shot: 1
	
M
	
9.6
Flamengo
	
Fabrício Bruno
	
7
	
3
	
1
	
3
	
0
	
0
	
-
	
D
	
7.8
Flamengo
	
Giorgian De Arrascaeta
	
0
	
0
	
0
	
0
	
1
	
0
	
-
	
F
	
7.8
Flamengo
	
Léo Pereira
	
3
	
2
	
0
	
1
	
0
	
3
	
-
	
D
	
7.8
Flamengo
	
Bruno Henrique
	
1
	
0
	
0
	
1
	
0
	
0
	
-
	
M
	
7.7
Flamengo
	
Luiz Araújo
	
1
	
0
	
0
	
1
	
1
	
2
	
-
	
M
	
7.7
Flamengo
	
Guillermo Varela
	
3
	
0
	
0
	
3
	
1
	
3
	
-
	
D
	
7.4
Flamengo
	
Pedro
	
1
	
0
	
0
	
1
	
0
	
0
	
-
	
F
	
7.4
Audax-RJ
	
Gerson Júnior
	
0
	
0
	
0
	
0
	
0
	
1
	
-
	
M
	
7.3
Audax-RJ
	
Patrick
	
1
	
1
	
0
	
0
	
0
	
1
	
Error led to shot: 2
	
F
	
7.3
Flamengo
	
Ayrton Lucas
	
4
	
2
	
0
	
2
	
0
	
2
	
-
	
D
	
7.2
Audax-RJ
	
Leandro Naziozeno
	
1
	
0
	
0
	
1
	
0
	
0
	
Error led to shot: 1
	
G
	
7.2
Flamengo
	
Gabriel Barbosa
	
0
	
0
	
0
	
0
	
0
	
1
	
-
	
F
	
7.1
Flamengo
	
Erick Pulgar
	
1
	
0
	
0
	
1
	
0
	
1
	
-
	
M
	
7.0
Flamengo
	
Gerson
	
0
	
0
	
0
	
0
	
0
	
2
	
-
	
M
	
7.0
Flamengo
	
Wesley França
	
0
	
0
	
0
	
0
	
0
	
0
	
-
	
D
	
7.0
Flamengo
	
Agustín Rossi
	
1
	
0
	
0
	
1
	
0
	
0
	
-
	
G
	
6.9
Flamengo
	
Allan
	
1
	
1
	
0
	
0
	
0
	
0
	
-
	
M
	
6.9
Audax-RJ
	
Arlen
	
4
	
2
	
0
	
2
	
0
	
1
	
-
	
D
	
6.9
Flamengo
	
Victor Hugo
	
1
	
0
	
0
	
1
	
1
	
1
	
-
	
M
	
6.9
Audax-RJ
	
Clisman
	
0
	
0
	
0
	
0
	
1
	
0
	
-
	
F
	
6.6
Audax-RJ
	
Jackson Caucaia
	
1
	
0
	
0
	
1
	
0
	
0
	
Error led to shot: 1
	
M
	
6.6
Audax-RJ
	
Romarinho
	
4
	
3
	
0
	
1
	
0
	
1
	
-
	
M
	
6.6
Audax-RJ
	
Diego Miticov
	
5
	
0
	
2
	
3
	
0
	
0
	
-
	
M
	
6.5
Audax-RJ
	
Pablo Alves
	
0
	
0
	
0
	
0
	
0
	
0
	
-
	
M
	
6.5
Audax-RJ
	
Victor Gualberto Araujo
	
0
	
0
	
0
	
0
	
0
	
1
	
-
	
M
	
6.4
Audax-RJ
	
João Cabral
	
1
	
1
	
0
	
0
	
0
	
0
	
-
	
F
	
6.2
Audax-RJ
	
João Victor de Sousa Cabral
	
9
	
4
	
1
	
4
	
0
	
1
	
Error led to shot: 1
	
D
	
6.2
Audax-RJ
	
Igor
	
5
	
4
	
0
	
1
	
0
	
3
	
-
	
D
	
6.0
Audax-RJ
	
Matheus Claudino
	
4
	
1
	
1
	
2
	
0
	
2
	
-
	
D
	
6.0
Audax-RJ
	
Paulo Victor
	
5
	
5
	
0
	
0
	
0
	
3
	
-
	
D
	
5.9
Audax-RJ
	
Ítalo
	
0
	
0
	
0
	
0
	
0
	
2
	
Error led to shot: 2
	
M
	
5.3